lon,lat
62.7552001953125,52.5457682291667
62.7552001953125,52.5457682291667
62.7552083333333,52.5457682291667
62.7552083333333,52.5457682291667
62.7552001953125,52.5457763671875
62.7552001953125,52.5457845052083
62.7552001953125,52.5457845052083
62.7551920572917,52.5457926432292
62.7551920572917,52.5457926432292
62.7551839192708,52.5457926432292
62.7551839192708,52.5457926432292
62.7551839192708,52.5457926432292
62.7551920572917,52.54580078125
62.7551920572917,52.54580078125
62.7551920572917,52.54580078125
62.7551920572917,52.5457926432292
62.7551920572917,52.5457845052083
62.7551920572917,52.5457845052083
62.7551920572917,52.5457845052083
62.7551839192708,52.5457763671875
62.7551839192708,52.5457763671875
62.7551920572917,52.5457763671875
62.7552001953125,52.5457763671875
62.7552001953125,52.5457763671875
62.7552001953125,52.5457763671875
62.7552083333333,52.5457763671875
62.7552001953125,52.5457845052083
62.7552001953125,52.5457845052083
62.7552001953125,52.5457845052083
62.7552083333333,52.5457763671875
62.7552164713542,52.5457763671875
62.7552164713542,52.5457682291667
62.7552083333333,52.5457682291667
62.7552001953125,52.5457682291667
62.7552001953125,52.5457600911458
62.7552001953125,52.5457600911458
62.7552001953125,52.5457600911458
62.7552164713542,52.5457600911458
62.7552327473958,52.5457600911458
62.7552408854167,52.5457600911458
62.7552490234375,52.5457682291667
62.7552490234375,52.5457682291667
62.7552408854167,52.5457763671875
62.7552327473958,52.5457763671875
62.755224609375,52.5457763671875
62.7552164713542,52.5457763671875
62.7552164713542,52.5457763671875
62.7552164713542,52.5457763671875
62.7552083333333,52.5457682291667
62.7552001953125,52.5457682291667
62.7551920572917,52.5457682291667
62.7551839192708,52.5457682291667
62.75517578125,52.5457763671875
62.75517578125,52.5457763671875
62.75517578125,52.5457763671875
62.75517578125,52.5457845052083
62.75517578125,52.5457845052083
62.75517578125,52.5457845052083
62.75517578125,52.5457845052083
62.7551839192708,52.5457845052083
62.7551839192708,52.5457845052083
62.75517578125,52.5457845052083
62.7551839192708,52.5457845052083
62.7551839192708,52.5457845052083
62.7551839192708,52.5457845052083
62.7551839192708,52.5457845052083
62.7551839192708,52.5457845052083
62.7551920572917,52.5457845052083
62.7551920572917,52.5457845052083
62.7552001953125,52.5457763671875
62.7552001953125,52.5457763671875
62.7552083333333,52.5457682291667
62.7552083333333,52.5457682291667
62.7552083333333,52.5457600911458
62.7552083333333,52.5457600911458
62.7552001953125,52.5457682291667
62.7552001953125,52.5457600911458
62.7552001953125,52.5457600911458
62.7552001953125,52.5457600911458
62.7552001953125,52.5457600911458
62.7552001953125,52.5457682291667
62.7552001953125,52.5457682291667
62.7552001953125,52.5457682291667
62.7551920572917,52.5457682291667
62.7552001953125,52.5457682291667
62.7552001953125,52.5457682291667
62.7552001953125,52.5457682291667
62.7552083333333,52.5457682291667
62.7552083333333,52.5457682291667
62.7552083333333,52.5457763671875
62.7552083333333,52.5457763671875
62.7552083333333,52.5457845052083
62.7552083333333,52.5457845052083
62.7552083333333,52.5457845052083
62.7552083333333,52.5457763671875
62.7552083333333,52.5457763671875
62.7552001953125,52.5457682291667
62.7551920572917,52.5457682291667
62.7551839192708,52.5457600911458
62.7551839192708,52.5457600911458
62.7551839192708,52.5457600911458
62.7551839192708,52.5457600911458
62.7551839192708,52.5457600911458
62.7551839192708,52.5457600911458
62.7551839192708,52.5457600911458
62.7551839192708,52.5457600911458
62.7551920572917,52.5457600911458
62.7551920572917,52.5457600911458
62.7551920572917,52.5457600911458
62.7551920572917,52.5457600911458
62.7552001953125,52.5457600911458
62.7552001953125,52.5457600911458
62.7552001953125,52.5457600911458
62.7552001953125,52.5457682291667
62.7552001953125,52.5457682291667
62.7551920572917,52.5457682291667
62.7551920572917,52.5457763671875
62.7551920572917,52.5457845052083
62.7551920572917,52.5457926432292
62.7552001953125,52.5457926432292
62.7552001953125,52.5457926432292
62.7552083333333,52.5457926432292
62.7552083333333,52.5457845052083
62.7552001953125,52.5457845052083
62.7552001953125,52.5457845052083
62.7552083333333,52.5457845052083
62.7552164713542,52.5457845052083
62.755224609375,52.5457845052083
62.755224609375,52.5457845052083
62.7552164713542,52.5457845052083
62.7552164713542,52.5457845052083
62.7552164713542,52.5457845052083
62.7552083333333,52.5457845052083
62.7552001953125,52.5457763671875
62.7552001953125,52.5457763671875
62.7551920572917,52.5457763671875
62.7551920572917,52.5457763671875
62.7551920572917,52.5457763671875
62.7552001953125,52.5457763671875
62.7551920572917,52.5457845052083
62.7551920572917,52.5457845052083
62.7551920572917,52.5457845052083
62.7551920572917,52.5457845052083
62.7551920572917,52.5457845052083
62.7551920572917,52.5457845052083
62.7551920572917,52.5457845052083
62.7551920572917,52.5457845052083
62.7551920572917,52.5457926432292
62.7552001953125,52.5457926432292
62.7552001953125,52.5457926432292
62.7552001953125,52.5457845052083
62.7551920572917,52.5457845052083
62.7551920572917,52.5457763671875
62.75517578125,52.5457763671875
62.75517578125,52.5457763671875
62.75517578125,52.5457682291667
62.75517578125,52.5457600911458
62.7551676432292,52.5457682291667
62.7551676432292,52.5457682291667
62.7551676432292,52.5457682291667
62.75517578125,52.5457682291667
62.7551839192708,52.5457682291667
62.7551839192708,52.5457682291667
62.7551839192708,52.5457682291667
62.7551839192708,52.5457763671875
62.7551839192708,52.5457763671875
62.7551839192708,52.5457763671875
62.7551839192708,52.5457763671875
62.75517578125,52.5457682291667
62.75517578125,52.5457682291667
62.7551839192708,52.5457682291667
62.75517578125,52.5457682291667
62.75517578125,52.5457682291667
62.75517578125,52.5457682291667
62.75517578125,52.5457763671875
62.75517578125,52.5457763671875
62.7551839192708,52.5457845052083
62.7551839192708,52.5457845052083
62.7551839192708,52.5457926432292
62.7551839192708,52.5457926432292
62.7551839192708,52.5457926432292
62.7551839192708,52.5457845052083
62.7551839192708,52.5457845052083
62.75517578125,52.5457845052083
62.75517578125,52.5457845052083
62.7551676432292,52.5457845052083
62.7551676432292,52.5457845052083
62.7551595052083,52.5457763671875
62.7551513671875,52.5457763671875
62.7551595052083,52.5457763671875
62.7551595052083,52.5457682291667
62.7551513671875,52.5457600911458
62.7551513671875,52.545751953125
62.7551432291667,52.5457600911458
62.7551432291667,52.5457600911458
62.7551432291667,52.5457682291667
62.7551350911458,52.5457682291667
62.7551350911458,52.5457763671875
62.7551350911458,52.5457763671875
62.7551350911458,52.5457845052083
62.7551432291667,52.5457845052083
62.7551432291667,52.5457926432292
62.7551513671875,52.5457926432292
62.7551595052083,52.54580078125
62.7551595052083,52.54580078125
62.7551595052083,52.54580078125
62.7551595052083,52.54580078125
62.7551595052083,52.54580078125
62.7551595052083,52.54580078125
62.7551595052083,52.54580078125
62.7551595052083,52.54580078125
62.7551595052083,52.54580078125
62.7551595052083,52.54580078125
62.7551513671875,52.54580078125
62.7551513671875,52.54580078125
62.7551513671875,52.54580078125
62.7551513671875,52.54580078125
62.7551513671875,52.54580078125
62.7551595052083,52.54580078125
62.7551676432292,52.54580078125
62.75517578125,52.54580078125
62.7551839192708,52.54580078125
62.7551920572917,52.54580078125
62.7551920572917,52.54580078125
62.7551920572917,52.5457926432292
62.7551920572917,52.5457926432292
62.7551920572917,52.5457926432292
62.7552001953125,52.5457926432292
62.7552001953125,52.5457926432292
62.7551920572917,52.5457926432292
62.7551920572917,52.54580078125
62.7551839192708,52.54580078125
62.7551839192708,52.54580078125
62.7551839192708,52.54580078125
62.7551920572917,52.54580078125
62.7551920572917,52.54580078125
62.7551839192708,52.54580078125
62.7551839192708,52.54580078125
62.7551839192708,52.5458089192708
62.7551839192708,52.5458089192708
62.7551920572917,52.5458089192708
62.7551920572917,52.5458089192708
62.7552001953125,52.5458089192708
62.7551920572917,52.5458089192708
62.7551920572917,52.5458089192708
62.75517578125,52.5457845052083
62.75517578125,52.5457845052083
62.7551839192708,52.5457845052083
62.7551839192708,52.5457926432292
62.7551920572917,52.5457926432292
62.7552001953125,52.5457926432292
62.7552083333333,52.5457926432292
62.7552083333333,52.5457845052083
62.7552083333333,52.5457845052083
62.7552164713542,52.5457600911458
62.7552734375,52.5457926432292
62.7551350911458,52.5457845052083
62.7551350911458,52.5457845052083
62.7540690104167,52.5476236979167
62.7540690104167,52.5476236979167
62.7540690104167,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540852864583,52.5476318359375
62.7540852864583,52.5476318359375
62.7540852864583,52.5476318359375
62.7540852864583,52.5476318359375
62.7540852864583,52.5476318359375
62.7540852864583,52.5476318359375
62.7540852864583,52.5476318359375
62.7540852864583,52.5476318359375
62.7540852864583,52.5476318359375
62.7540852864583,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540690104167,52.5476236979167
62.7540690104167,52.5476236979167
62.7540690104167,52.5476236979167
62.7540690104167,52.5476236979167
62.7540690104167,52.5476236979167
62.7540690104167,52.5476236979167
62.7540690104167,52.5476236979167
62.7540690104167,52.5476236979167
62.7540690104167,52.5476236979167
62.7540690104167,52.5476236979167
62.7540690104167,52.5476236979167
62.7540690104167,52.5476236979167
62.7540690104167,52.5476236979167
62.7540690104167,52.5476236979167
62.7540690104167,52.5476236979167
62.7540690104167,52.5476236979167
62.7540690104167,52.5476236979167
62.7540690104167,52.5476236979167
62.7540690104167,52.5476236979167
62.7540690104167,52.5476236979167
62.7540690104167,52.5476236979167
62.7540690104167,52.5476236979167
62.7540690104167,52.5476236979167
62.7540690104167,52.5476236979167
62.7540690104167,52.5476236979167
62.7540690104167,52.5476236979167
62.7540690104167,52.5476236979167
62.7540690104167,52.5476236979167
62.7540690104167,52.5476318359375
62.7540690104167,52.5476318359375
62.7540690104167,52.5476318359375
62.7540690104167,52.5476318359375
62.7540690104167,52.5476318359375
62.7540690104167,52.5476318359375
62.7540690104167,52.5476318359375
62.7540690104167,52.5476318359375
62.7540690104167,52.5476318359375
62.7540690104167,52.5476318359375
62.7540690104167,52.5476318359375
62.7540690104167,52.5476318359375
62.7540690104167,52.5476318359375
62.7540690104167,52.5476318359375
62.7540690104167,52.5476318359375
62.7540690104167,52.5476318359375
62.7540690104167,52.5476318359375
62.7540690104167,52.5476318359375
62.7540690104167,52.5476399739583
62.7540690104167,52.5476399739583
62.7540690104167,52.5476399739583
62.7540690104167,52.5476399739583
62.7540690104167,52.5476399739583
62.7540690104167,52.5476399739583
62.7540690104167,52.5476399739583
62.7540690104167,52.5476399739583
62.7540690104167,52.5476399739583
62.7540690104167,52.5476399739583
62.7540690104167,52.5476399739583
62.7540690104167,52.5476399739583
62.7540690104167,52.5476399739583
62.7540690104167,52.5476399739583
62.7540690104167,52.5476481119792
62.7540690104167,52.5476481119792
62.7540690104167,52.5476481119792
62.7540690104167,52.5476481119792
62.7540690104167,52.5476481119792
62.7540690104167,52.5476481119792
62.7540690104167,52.5476481119792
62.7540690104167,52.5476481119792
62.7540690104167,52.5476481119792
62.7540690104167,52.5476481119792
62.7540690104167,52.5476481119792
62.7540690104167,52.5476481119792
62.7540690104167,52.5476481119792
62.7540690104167,52.5476481119792
62.7540690104167,52.5476481119792
62.7540690104167,52.5476481119792
62.7540771484375,52.5476481119792
62.7540771484375,52.5476399739583
62.7540771484375,52.5476399739583
62.7540771484375,52.5476399739583
62.7540771484375,52.5476399739583
62.7540771484375,52.5476399739583
62.7540771484375,52.5476399739583
62.7540771484375,52.5476399739583
62.7540771484375,52.5476399739583
62.7540771484375,52.5476399739583
62.7540771484375,52.5476399739583
62.7540771484375,52.5476399739583
62.7540771484375,52.5476399739583
62.7540771484375,52.5476399739583
62.7540771484375,52.5476399739583
62.7540771484375,52.5476399739583
62.7540771484375,52.5476399739583
62.7540771484375,52.5476399739583
62.7540771484375,52.5476399739583
62.7540771484375,52.5476399739583
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476399739583
62.7540771484375,52.5476399739583
62.7540771484375,52.5476399739583
62.7540771484375,52.5476399739583
62.7540771484375,52.5476399739583
62.7540771484375,52.5476399739583
62.7540771484375,52.5476399739583
62.7540771484375,52.5476399739583
62.7540771484375,52.5476399739583
62.7540771484375,52.5476399739583
62.7540771484375,52.5476399739583
62.7540771484375,52.5476399739583
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540852864583,52.5476318359375
62.7540852864583,52.5476318359375
62.7540852864583,52.5476318359375
62.7540852864583,52.5476318359375
62.7540852864583,52.5476318359375
62.7540852864583,52.5476318359375
62.7540852864583,52.5476318359375
62.7540852864583,52.5476318359375
62.7540852864583,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540852864583,52.5476318359375
62.7540852864583,52.5476318359375
62.7540852864583,52.5476318359375
62.7540852864583,52.5476318359375
62.7540852864583,52.5476318359375
62.7540852864583,52.5476318359375
62.7540852864583,52.5476318359375
62.7540852864583,52.5476318359375
62.7540852864583,52.5476318359375
62.7540934244792,52.5476318359375
62.7540934244792,52.5476318359375
62.7540934244792,52.5476318359375
62.7540934244792,52.5476318359375
62.7540934244792,52.5476318359375
62.7540934244792,52.5476318359375
62.7540934244792,52.5476318359375
62.7540934244792,52.5476318359375
62.7540934244792,52.5476318359375
62.7540934244792,52.5476318359375
62.7541015625,52.5476318359375
62.7541015625,52.5476318359375
62.7541015625,52.5476318359375
62.7541015625,52.5476318359375
62.7541015625,52.5476399739583
62.7541015625,52.5476399739583
62.7541015625,52.5476399739583
62.7541015625,52.5476399739583
62.7541015625,52.5476399739583
62.7541015625,52.5476399739583
62.7541015625,52.5476399739583
62.7541015625,52.5476399739583
62.7541015625,52.5476399739583
62.7541015625,52.5476399739583
62.7541015625,52.5476399739583
62.7541015625,52.5476399739583
62.7540934244792,52.5476399739583
62.7540934244792,52.5476399739583
62.7540934244792,52.5476399739583
62.7540934244792,52.5476399739583
62.7540934244792,52.5476399739583
62.7540934244792,52.5476318359375
62.7540934244792,52.5476318359375
62.7540934244792,52.5476318359375
62.7540934244792,52.5476318359375
62.7540934244792,52.5476318359375
62.7540934244792,52.5476318359375
62.7540934244792,52.5476318359375
62.7540934244792,52.5476318359375
62.7540934244792,52.5476318359375
62.7540934244792,52.5476318359375
62.7540852864583,52.5476318359375
62.7540852864583,52.5476318359375
62.7540852864583,52.5476318359375
62.7540852864583,52.5476318359375
62.7540852864583,52.5476318359375
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476155598958
62.7540852864583,52.5476155598958
62.7540852864583,52.5476155598958
62.7540852864583,52.5476155598958
62.7540852864583,52.5476155598958
62.7540852864583,52.5476155598958
62.7540852864583,52.5476155598958
62.7540852864583,52.5476155598958
62.7540852864583,52.5476155598958
62.7540852864583,52.5476155598958
62.7540852864583,52.5476155598958
62.7540852864583,52.5476155598958
62.7540852864583,52.5476155598958
62.7540852864583,52.5476155598958
62.7540852864583,52.5476155598958
62.7540852864583,52.5476155598958
62.7540852864583,52.5476155598958
62.7540852864583,52.5476155598958
62.7540852864583,52.5476155598958
62.7540852864583,52.5476155598958
62.7540852864583,52.5476155598958
62.7540852864583,52.5476155598958
62.7540852864583,52.5476155598958
62.7540852864583,52.5476155598958
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540608723958,52.5476399739583
62.7540608723958,52.5476399739583
62.7540608723958,52.5476399739583
62.754052734375,52.5476399739583
62.754052734375,52.5476399739583
62.754052734375,52.5476399739583
62.754052734375,52.5476399739583
62.754052734375,52.5476399739583
62.754052734375,52.5476399739583
62.754052734375,52.5476399739583
62.754052734375,52.5476399739583
62.754052734375,52.5476399739583
62.754052734375,52.5476399739583
62.754052734375,52.5476318359375
62.754052734375,52.5476318359375
62.754052734375,52.5476318359375
62.754052734375,52.5476318359375
62.754052734375,52.5476318359375
62.754052734375,52.5476318359375
62.754052734375,52.5476318359375
62.754052734375,52.5476318359375
62.754052734375,52.5476318359375
62.754052734375,52.5476318359375
62.754052734375,52.5476318359375
62.754052734375,52.5476318359375
62.754052734375,52.5476318359375
62.754052734375,52.5476318359375
62.754052734375,52.5476318359375
62.754052734375,52.5476318359375
62.754052734375,52.5476318359375
62.754052734375,52.5476318359375
62.754052734375,52.5476318359375
62.754052734375,52.5476318359375
62.7540608723958,52.5476318359375
62.7540608723958,52.5476318359375
62.7540608723958,52.5476318359375
62.754052734375,52.5476318359375
62.754052734375,52.5476318359375
62.754052734375,52.5476318359375
62.754052734375,52.5476318359375
62.754052734375,52.5476318359375
62.754052734375,52.5476318359375
62.754052734375,52.5476318359375
62.7540608723958,52.5476318359375
62.7540608723958,52.5476318359375
62.7540608723958,52.5476318359375
62.7540608723958,52.5476318359375
62.7540608723958,52.5476318359375
62.7540608723958,52.5476318359375
62.7540608723958,52.5476318359375
62.7540608723958,52.5476318359375
62.7540608723958,52.5476318359375
62.7540608723958,52.5476318359375
62.7540608723958,52.5476318359375
62.7540608723958,52.5476318359375
62.7540608723958,52.5476318359375
62.7540608723958,52.5476318359375
62.7540608723958,52.5476318359375
62.7540608723958,52.5476318359375
62.7540608723958,52.5476318359375
62.7540690104167,52.5476318359375
62.7540690104167,52.5476318359375
62.7540690104167,52.5476399739583
62.7540690104167,52.5476399739583
62.7540690104167,52.5476399739583
62.7540690104167,52.5476399739583
62.7540690104167,52.5476399739583
62.7540690104167,52.5476399739583
62.7540690104167,52.5476399739583
62.7540690104167,52.5476399739583
62.7540690104167,52.5476399739583
62.7540771484375,52.547607421875
62.7540771484375,52.547607421875
62.7540771484375,52.547607421875
62.7540771484375,52.547607421875
62.7540771484375,52.547607421875
62.7540771484375,52.547607421875
62.7540852864583,52.547607421875
62.7540852864583,52.547607421875
62.7540852864583,52.547607421875
62.7540852864583,52.547607421875
62.7540852864583,52.547607421875
62.7540852864583,52.547607421875
62.7540852864583,52.547607421875
62.7540852864583,52.547607421875
62.7540934244792,52.547607421875
62.7540934244792,52.547607421875
62.7540934244792,52.547607421875
62.7540934244792,52.547607421875
62.7540934244792,52.5475992838542
62.7540934244792,52.5475992838542
62.7540934244792,52.5475992838542
62.7540934244792,52.5475992838542
62.7540934244792,52.5475992838542
62.7540934244792,52.5475992838542
62.7540934244792,52.5475992838542
62.7540934244792,52.5475992838542
62.7540934244792,52.5475992838542
62.7540934244792,52.5475992838542
62.7540934244792,52.5475992838542
62.7540934244792,52.5475992838542
62.7540934244792,52.5475992838542
62.7540934244792,52.547607421875
62.7541015625,52.547607421875
62.7541015625,52.547607421875
62.7541015625,52.547607421875
62.7541015625,52.547607421875
62.7541015625,52.547607421875
62.7541015625,52.547607421875
62.7541015625,52.547607421875
62.7541015625,52.547607421875
62.7541015625,52.547607421875
62.7541015625,52.547607421875
62.7541015625,52.547607421875
62.7541015625,52.547607421875
62.7540934244792,52.547607421875
62.7541015625,52.547607421875
62.7541015625,52.547607421875
62.7540934244792,52.547607421875
62.7540934244792,52.547607421875
62.7540934244792,52.547607421875
62.7541015625,52.547607421875
62.7541015625,52.547607421875
62.7541015625,52.547607421875
62.7541015625,52.547607421875
62.7541015625,52.547607421875
62.7541015625,52.5475992838542
62.7541015625,52.5475992838542
62.7541015625,52.5475992838542
62.7541015625,52.5475992838542
62.7541015625,52.5475992838542
62.7541015625,52.5475992838542
62.7541015625,52.5475992838542
62.7541015625,52.5475992838542
62.7541015625,52.5475992838542
62.7541015625,52.5475992838542
62.7541015625,52.5475992838542
62.7541015625,52.5475992838542
62.7541097005208,52.5475992838542
62.7541097005208,52.5475992838542
62.7541097005208,52.5475992838542
62.7541097005208,52.5475992838542
62.7541097005208,52.5475992838542
62.7541097005208,52.5475992838542
62.7541097005208,52.5475992838542
62.7541097005208,52.5475992838542
62.7541097005208,52.5475992838542
62.7541097005208,52.5475992838542
62.7541097005208,52.5475992838542
62.7541097005208,52.5475992838542
62.7541097005208,52.5475992838542
62.7541097005208,52.5475992838542
62.7541097005208,52.547607421875
62.7541097005208,52.547607421875
62.7541097005208,52.547607421875
62.7541097005208,52.547607421875
62.7541097005208,52.547607421875
62.7541097005208,52.547607421875
62.7541097005208,52.547607421875
62.7541097005208,52.547607421875
62.7541097005208,52.547607421875
62.7541097005208,52.547607421875
62.7541097005208,52.547607421875
62.7541097005208,52.547607421875
62.7541097005208,52.547607421875
62.7541097005208,52.547607421875
62.7541097005208,52.547607421875
62.7541097005208,52.547607421875
62.7541097005208,52.547607421875
62.7541097005208,52.547607421875
62.7541097005208,52.5476155598958
62.7541097005208,52.5476155598958
62.7541097005208,52.5476155598958
62.7541097005208,52.5476155598958
62.7541097005208,52.5476155598958
62.7541097005208,52.5476155598958
62.7541015625,52.5476155598958
62.7541015625,52.5476155598958
62.7541015625,52.5476155598958
62.7541015625,52.5476155598958
62.7541015625,52.5476155598958
62.7541015625,52.5476155598958
62.7541015625,52.5476155598958
62.7541015625,52.5476155598958
62.7541015625,52.5476155598958
62.7541015625,52.5476155598958
62.7541015625,52.5476155598958
62.7541015625,52.5476155598958
62.7541015625,52.5476155598958
62.7540771484375,52.5476155598958
62.7540771484375,52.5476155598958
62.7540771484375,52.5476155598958
62.7540771484375,52.5476155598958
62.7540771484375,52.5476155598958
62.7540771484375,52.5476155598958
62.7540771484375,52.5476155598958
62.7540771484375,52.5476155598958
62.7540771484375,52.5476155598958
62.7540771484375,52.5476155598958
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476318359375
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540771484375,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476236979167
62.7540852864583,52.5476155598958
62.7540852864583,52.5476155598958
62.7540852864583,52.5476155598958
62.7540852864583,52.5476155598958
62.7540852864583,52.5476155598958
62.7540852864583,52.5476155598958
62.7540852864583,52.5476155598958
62.7540852864583,52.5476155598958
62.7540852864583,52.5476155598958
62.7540852864583,52.5476155598958
62.7540852864583,52.5476155598958
62.7540852864583,52.547607421875
62.7540852864583,52.547607421875
62.7540771484375,52.547607421875
62.7540771484375,52.547607421875
62.7540771484375,52.547607421875
62.7540771484375,52.547607421875
62.7540771484375,52.547607421875
62.7540771484375,52.547607421875
62.7540771484375,52.547607421875
62.7540771484375,52.547607421875
62.7540771484375,52.5476155598958
62.7540771484375,52.5476155598958
62.7540771484375,52.5476155598958
62.7540771484375,52.5476155598958
62.7540771484375,52.5476155598958
62.7540771484375,52.5476155598958
62.7540771484375,52.5476155598958
62.7540771484375,52.5476155598958
62.7540771484375,52.5476155598958
62.7540771484375,52.5476155598958
